Date,price
2020-07-13,290.6875305175781
2020-07-14,294.4546203613281
2020-07-15,297.15985107421875
2020-07-16,296.18115234375
2020-07-17,297.039794921875
2020-07-20,299.4402770996094
2020-07-21,300.07733154296875
2020-07-22,301.7854919433594
2020-07-23,298.1845703125
2020-07-24,296.2641296386719
2020-07-27,298.4246826171875
2020-07-28,296.53204345703125
2020-07-29,300.178955078125
2020-07-30,299.10791015625
2020-07-31,301.4715270996094
2020-08-03,303.5674133300781
2020-08-04,304.7398681640625
2020-08-05,306.6326599121094
2020-08-06,308.68243408203125
2020-08-07,308.9040832519531
2020-08-10,309.8273010253906
2020-08-11,307.2698059082031
2020-08-12,311.5538330078125
2020-08-13,310.9906005859375
2020-08-14,310.9997863769531
2020-08-17,311.9878234863281
2020-08-18,312.66180419921875
2020-08-19,311.3599548339844
2020-08-20,312.32940673828125
2020-08-21,313.4373779296875
2020-08-24,316.613525390625
2020-08-25,317.7214050292969
2020-08-26,320.90673828125
2020-08-27,321.60845947265625
2020-08-28,323.685791015625
2020-08-31,322.51324462890625
2020-09-01,325.5509338378906
2020-09-02,330.2596740722656
2020-09-03,318.8939514160156
2020-09-04,316.2903137207031
2020-09-08,307.6483459472656
2020-09-09,313.72357177734375
2020-09-10,308.276123046875
2020-09-11,308.4330749511719
2020-09-14,312.4955749511719
2020-09-15,314.07440185546875
2020-09-16,312.8280029296875
2020-09-17,310.0765686035156
2020-09-18,306.50677490234375
2020-09-21,303.0954895019531
2020-09-22,306.1824035644531
2020-09-23,299.0815734863281
2020-09-24,299.87884521484375
2020-09-25,304.7270202636719
2020-09-28,309.788330078125
2020-09-29,308.1011657714844
2020-09-30,310.4371643066406
2020-10-01,312.4302062988281
2020-10-02,309.4638977050781
2020-10-05,314.95159912109375
2020-10-06,310.4742431640625
2020-10-07,315.8785400390625
2020-10-08,318.6781005859375
2020-10-09,321.5238952636719
2020-10-12,326.6965026855469
2020-10-13,324.5643615722656
2020-10-14,322.5249938964844
2020-10-15,322.1264343261719
2020-10-16,321.9317932128906
2020-10-19,317.0373229980469
2020-10-20,318.3072509765625
2020-10-21,317.7047424316406
2020-10-22,319.44744873046875
2020-10-23,320.531982421875
2020-10-26,314.6085205078125
2020-10-27,313.5240478515625
2020-10-28,302.8081359863281
2020-10-29,305.8857421875
2020-10-30,302.69683837890625
2020-11-02,306.08966064453125
2020-11-03,311.493896484375
2020-11-04,318.45550537109375
2020-11-05,324.6663818359375
2020-11-06,324.5922546386719
2020-11-09,328.6708984375
2020-11-10,328.18890380859375
2020-11-11,330.6268615722656
2020-11-12,327.4195251464844
2020-11-13,331.95245361328125
2020-11-16,336.0960388183594
2020-11-17,334.2884216308594
2020-11-18,330.2653503417969
2020-11-19,331.6558532714844
2020-11-20,329.3846740722656
2020-11-23,331.3591003417969
2020-11-24,336.69854736328125
2020-11-25,336.1794738769531
2020-11-27,337.11572265625
2020-11-30,335.6233215332031
2020-12-01,339.2942199707031
2020-12-02,340.0079040527344
2020-12-03,339.91522216796875
2020-12-04,342.84454345703125
2020-12-07,342.13995361328125
2020-12-08,343.14111328125
2020-12-09,340.06353759765625
