Date,SPY,QQQ,EFA,EEM,TLT,IEF,HYG,EMB,GLD,SLV,USO,DBC
2015-01-28,-32267.67699263717,-5139.487243865452,-15043.023412739456,-5453.7091128782295,24324.747203126222,7667.789228515268,-1052.099940490654,493.4960625051085,-5536.324159821023,-1736.1226059252608,-7700.088063756884,-4361.743064475602
2015-01-29,23002.865721008573,9565.467505554585,13596.905420382192,0.0,-9903.439196020046,-3552.6735410418655,1771.0714298220582,671.7793214160806,-15251.624869903886,-17752.410999656237,1444.0597038507224,-1409.3310361325966
2015-01-30,-31637.552974475282,-7783.253026950945,-15880.967142803654,-13900.264542160874,26372.35135514081,8721.409796742244,-1383.2368652221396,447.76425810575216,15421.747979447464,5491.327292411765,13222.197938137535,7153.575941094714
2015-02-02,30770.13688628324,8666.558781688194,12015.220770136691,8890.17005285467,-5673.09447286148,-1251.0215448476488,1915.6108898775838,488.6711519361961,-5864.915423373802,-1272.372734698305,8782.982400666531,4109.685457337648
2015-02-03,35893.5036265415,9563.69126166078,15851.603641656286,9353.112798973636,-32090.684346085844,-8472.569461033769,2819.14391235534,2683.9573081834246,-7877.822309687459,1453.6659675427793,10462.63599821366,8219.640926029138
2015-02-04,-9537.577935624904,-874.249491985917,-8294.615132393497,-2477.1079541375775,2561.391463190946,1645.9041852529574,-2098.840755113996,-4210.776637776578,3058.1521503962954,1446.656104739364,-14148.378664586295,-6692.94880123235
2015-02-05,25110.812440852744,8614.265538299001,13681.384331176696,2971.0663006210484,-16559.81353927126,-3660.490140074513,2924.661813631301,2646.9988010747065,1208.0321646486236,-903.3292902672125,8041.822760331006,4033.6680629972648
2015-02-06,-6922.436526956063,-6089.933890414609,-12560.963018748402,-8589.66498305396,-26790.319514101284,-11247.720568633942,385.12911671696713,-1299.262241237514,-18343.19545182086,-10120.540694728441,4571.613345387628,833.5790219642624
2015-02-09,-11215.01280081527,-3205.0743920694126,-4811.663449024147,-753.9110018466282,-2407.18445393426,-462.64430557796356,-1210.950175234268,269.2766480072827,3120.1359367795276,5378.796413992575,3058.1752439448496,2981.821185214436
2015-02-10,26493.63342255783,15444.23832287456,9122.336243785372,-1259.3980654375025,-11978.848031994119,-2508.4526942437183,1705.5383646385992,-3645.3948419481585,-4123.878826957487,-2399.259048011783,-8577.908876342697,-3815.400207178705
2015-02-11,1450.015435929607,3633.116002374375,-5431.094107189396,-3669.485477962922,2772.546986014631,-371.6201580409388,-164.8722611345171,-451.76568743759,-8321.411270037483,-2045.2625010759323,-4592.995400911688,-2346.4039967127724
2015-02-12,23926.996273435623,11576.455896508098,15417.789554600651,10555.912933829111,-4971.995449265488,371.6201580409103,-54.969503863959396,3962.8345598731153,1612.5398824685813,1303.1301126230312,7111.389283144971,4508.936635416576
2015-02-13,10269.935922833105,8548.229253586249,6602.788446234586,5687.424649642879,-15481.863398490419,-3353.6884635186025,714.2857263122146,1209.280263735434,3807.632318009857,7158.51566988399,4536.282309032232,3296.659949687749
2015-02-17,3928.9201695451743,934.885089760555,2347.5716334074746,-1107.5634048225152,-22755.765777024826,-7115.591923349274,-329.85588172054497,-851.0402339537198,-11787.114028783484,-13162.46276235624,1725.461792998671,163.92560597493653
2015-02-18,238.29668441884536,1400.652195715533,5922.65462144834,-123.26088441616497,8883.726424297922,4781.017253995969,1699.5636982202584,-178.91145802940707,1988.3460124226651,-1519.9511405097162,-5429.2775245642415,-3626.376150500938
2015-02-19,-1784.8175356260388,4933.692888747591,1242.4346592353932,-2099.554887405063,-9954.046583792368,-2528.019059405841,-1150.830299103997,-1482.0367706828622,-2410.84902511924,-953.899519829166,-1668.4126457901089,-996.7285529630879
2015-02-20,14956.370683915042,6663.631815381114,9269.37992633277,3330.3791766438253,4392.734626225836,-563.1425047665024,1369.528919865824,1392.4393593200039,-3996.227106791644,-3073.0073162411018,-4768.445877827499,-1167.0038292711997
2015-02-23,-355.02984447514336,1014.0816550722218,-3542.992037804567,-5066.245013979411,17090.289077750156,4585.920752819051,382.5116246483889,-673.7005791551795,910.2430178792227,1732.442781155936,-5876.364007580282,-2011.130231176797
2015-02-24,7091.469977731443,736.8546636595911,6153.649186664508,7151.980248791911,19561.30197219789,6607.998574772459,491.55608391641726,2329.861424866916,-1031.676609672414,-1346.5818112084764,-774.5480426906006,168.07533202991294
2015-02-25,-2125.416720766174,-2489.1593584577067,766.5402962735471,-980.5002679821084,6464.03362826503,927.5289262903509,1635.8235207326868,2274.1091637561904,2667.1002964370514,5160.997006632509,6650.912050270875,4503.884453590951
2015-02-26,-2954.302676971744,5064.111885739348,-2762.283099925398,122.80591313343102,-20643.640594431406,-5949.0173510106215,-108.90374751687243,-533.7662998551788,2234.992849693566,189.45808380372293,-6761.810067391622,-2493.8392160753874
2015-02-27,-8530.092512063959,-4418.261296236997,460.89720379452217,-368.1793847539492,12559.357398800079,3536.2162618692328,108.90374751686548,845.2705380550318,542.5894961318784,567.6393923448437,774.9768097460113,3320.4525871305573
2015-03-02,15733.640497234435,8999.822995797938,1534.8455998571646,-736.9036253584206,-28203.575723662372,-7471.586998066962,-92.91604247838814,-1670.9001050311401,-2898.5750880459545,-3996.253952493475,2416.276648092421,-4323.772863380541
2015-03-03,-10280.908895480914,-4673.078179125329,-6153.649186664529,-3824.829320261837,-5449.329673598472,-2158.3559441052676,-1423.3119482411882,894.1124720672678,-1271.8961592325288,-1536.4935819514615,1847.3380864867368,1836.899298214255
2015-03-04,-10561.303909881515,-3865.5798593158643,-4020.679484192364,-5479.396097434621,475.6930832901115,750.5122872464599,-933.0704934089166,-1969.5845848250717,-2185.7978142453244,-1738.01876790373,5547.027104012416,-2675.605143553689
2015-03-05,2733.6481069677657,1750.5967305550132,2321.494850107674,-751.9548056260966,-1899.229785619508,563.6882464494868,933.070493408887,-44.52425832946871,-669.2489062376318,773.6940940607597,-3181.415437386107,-1178.1337725118642
2015-03-06,-35410.62881215154,-11386.54144359829,-13696.609186111367,-7708.944423081799,-33509.357388534074,-10279.938967342214,-3190.0251567222745,-3375.5934469815534,-19378.823459394123,-6640.899294919412,-5088.22385112875,-3733.0950225154916
2015-03-09,10340.0720314975,2882.053643622909,1565.5197461065834,-1914.1289326734209,13782.52158533018,4634.722901585312,-1049.1502052595688,-361.5885806740541,688.0260270316362,-1782.7559698113419,1202.5246382561893,-854.881783908336
2015-03-10,-40886.918590054775,-18741.076508378203,-21989.1500308504,-11247.91318924018,19607.09635321761,4236.919947005503,-1939.5693117474077,-1946.9634226281717,-3446.912710708355,-1593.6276812531064,-4854.077547240634,-3964.488596182989
2015-03-11,-5862.205463236171,-5786.846276138509,2556.0922136264453,3777.4466878476233,10889.233427336882,1783.2678334848756,1386.1190376670454,860.9814705297044,-4221.993463532654,-3616.928637447961,-1569.507925176084,1557.575356217245
2015-03-12,31584.95041401188,6543.209090519593,12367.340348569714,3104.822835308354,-1061.445274769829,937.9635330664963,995.2479539720761,588.6069521604666,-189.6342215242903,1612.9055603138145,-3749.043764726693,-1384.0767662060086
2015-03-13,-15378.23295800467,-4357.431380743768,-5847.492281147536,-6098.4146562022515,-4610.142721668024,-1500.888079371906,-1715.5117676039793,-3677.4734995847502,1010.8054434347815,-402.4237619195819,-7477.521621450675,-6131.601053313552
2015-03-16,33180.660387219876,12827.830242488391,11190.920413266062,5969.461352231055,14373.105697382367,3466.1012724280395,-499.0095539593391,-1460.4843378744167,-442.05682847302984,1806.6328488359238,-5430.184064281127,-354.20905243282937
2015-03-17,-7441.760332730613,1592.1351453068135,-2511.0810560093314,5771.652099993004,12376.6072015721,2055.380135554346,-2503.2815439771784,684.9336391671205,-3800.560763675337,-1806.6328488359404,-4828.465252583989,-2133.9612044087653
2015-03-18,29874.063323448667,9777.03680592395,21145.324287917072,12094.079463361712,28677.87443357677,11414.205555784067,4441.667473418993,6529.656352480477,13586.575776048789,9121.655405509815,9781.90285970943,8099.091802665298
2015-03-19,-11430.091581638957,1481.5046270316464,-11761.497679375363,-8536.462809772307,-7663.271163966682,-4716.801376828366,-3995.9222122331116,-2257.4678775580637,-498.5425371011434,1558.4436154795271,-8283.769940839811,-5080.440709584367
2015-03-20,21970.72392031042,6452.143481923204,21864.18311980519,7415.067534760978,7890.998009435544,4070.920802984796,3885.294769871069,5400.861989376145,7934.195835125922,10688.161446119668,4306.538323461323,4036.343092211153
2015-03-23,-4875.9146830856225,-1936.6170307066238,5012.964679074506,1494.7364936308431,-1826.1100819941776,1291.163359376314,386.76283448348954,1341.3680354780922,4423.791192542207,5572.901630049869,4215.758267210412,3466.260256951475
2015-03-24,-14087.21784393135,-3607.0919741779358,-2123.716825603758,1986.257524863178,14432.99426779139,3038.589852626731,772.9358255694913,267.6555684171813,1712.8309252612776,-368.29747649349423,119.15673160998212,-2422.1626395782773
2015-03-25,-36905.293980222545,-23151.15320593981,-4718.68553337082,-7992.386828183699,-12721.395969510655,-4329.753212002972,-1325.7817711966345,1248.0027574810333,976.9086800212866,-738.0246335439417,6677.043754624663,867.2587285684062
2015-03-26,-5960.971488487493,-3419.485448635632,-8735.26035176787,-4679.334376596777,-23568.02754403358,-5648.1449657308,-55.16839081167503,-2722.499228701876,4561.068955557446,1106.3221100374333,9560.419814547144,3615.5937217279034
2015-03-27,5717.357745662439,3988.356123895836,2613.4707613133146,1395.603458227222,18540.83841676909,3892.2738119899927,386.9339498520043,849.4710965409909,-2550.571553270677,-1476.0163957830234,-12111.193180716464,-6050.354871559676
2015-03-30,30315.018764386637,11401.728139744166,613.7952638356826,9538.771199672694,-7457.397654617657,-92.45197663965344,1379.80680572716,1160.1985491744879,-8015.4566698768485,-4472.128398573886,1047.4292824306442,1567.502421263391
2015-03-31,-21944.80367628009,-10643.867594264779,-15616.890622617027,-1120.3328768581198,3216.5176480612076,2586.696878619286,-606.912718745283,-222.80742501091493,-554.0428195569029,-940.130583850415,-4579.001219358177,-3494.4843359072115
2015-04-01,-8856.622043825126,-5221.937825404545,7143.001092070078,6191.10772076307,19574.86999217736,4747.817047915637,1030.3535872244552,2446.2504584103845,11847.0624648578,5597.163072737159,8600.974008399377,5399.240609603059
2015-04-02,8977.025112447129,666.0565070956336,8627.340226026181,7451.173771091512,-15978.88167340283,-2855.125395150718,387.11631191677907,2487.3014610553487,-1940.4013554755913,-3907.0149320968876,-227.6660247099666,-1557.57535621724
2015-04-06,16777.38735656445,8147.681368952933,10073.229164510549,6384.889873396062,-8399.45707980913,1289.9379242487287,1269.215652524883,1813.2276391657715,8509.847946552325,4645.493745499728,9671.246089341596,3793.169272081128
2015-04-07,-6625.10331995975,-1699.7750298484034,-1367.563236925786,-2520.1821565530768,12523.881644253928,828.4195150993805,2639.4082519760123,-927.8134728805769,-3487.9906912124006,-2220.876995442361,6722.416393173858,1538.036365201454
2015-04-08,8428.525930622545,7908.17214607963,4248.64723725003,10358.736641611007,457.99238634664175,-920.0774603422378,-109.53956106009826,2338.4915394044897,-3869.0794521490398,-6383.204485694344,-10667.756498127808,-5852.186617424841
2015-04-09,11034.350762429573,6263.118727719092,1362.00867302358,4924.970659104885,-19573.78043366256,-4062.033390865689,-494.1365150953656,131.78551315758588,-4866.641117234137,-5747.305745131284,-443.202483375836,0.0
2015-04-10,13606.139691850742,4091.8367841389722,1963.7845389594384,350.1412443794295,2201.363436779362,-277.68422408837705,1152.0749415435573,44.456149028868836,7891.1877887219525,4987.3314170849235,4171.382331589082,3112.4588357237985
2015-04-13,-11333.118333084105,-2508.6011442080385,-6358.8699772309965,-2923.6680603556106,2080.2089617392103,2033.5980536251438,-932.1200906190493,-704.822718563737,-5027.9414835474445,-3251.5473881303333,975.3490255216736,-1379.304011451542
2015-04-14,4778.471345276149,-2888.4254319855067,7414.801308439209,2223.3677684975187,10594.717546825994,2951.1552487006156,219.4787581780639,572.3030437795633,-4268.659101908756,-1735.7840289545825,3429.8771714901227,1379.3040114515447
2015-04-15,11192.321915332144,6232.23980202489,4512.742859819095,3490.886633039154,-1262.6958077971042,551.3595813022077,1970.8720906354301,791.6702073616078,6029.519128656732,2312.147942929297,9241.191354601497,5960.987547025307
2015-04-16,-713.5994580281674,-1392.2304954354022,2697.6184009144904,3926.87238366642,-7483.661668718279,735.9341655788779,-1039.0849566763243,-1099.6989896425898,-2429.9344823321985,-1153.8556528791116,2320.343320437045,3187.057331602355
2015-04-17,-28924.88175335166,-15723.020899173525,-12652.496520512708,-8820.852597965677,17100.51071491903,2020.177084122719,-1535.6996443630378,-660.947741780974,3460.0928199285386,-192.72615832934932,-1005.5363538547814,-668.1098427362913
2015-04-20,22737.851895888212,14887.182051290147,1060.4107165880916,-468.5551567545153,-13296.103527817868,-1836.1430945783711,1097.2361492424557,-1192.488381229721,-5349.0888826232795,-5251.358481547598,503.39052637573246,-1340.8137163542071
2015-04-21,-2979.693960556106,4266.139936793162,8894.4674030101,2921.5613867274865,-6808.189455287232,-2116.3634237973956,328.59959904116573,442.06867505961486,4015.632272436504,588.0380838842362,-4473.990577878788,-2191.6419414078473
2015-04-22,12254.832885613978,5444.879778318134,1949.1414019905349,5331.290250470783,-23075.412542509912,-5820.6728966764185,-492.84772336836795,1807.459755987507,-9467.417120758735,-4140.717248779742,-927.5991830558329,1013.5081688959929
2015-04-23,6283.378301093589,3766.6895774118143,3737.81939088279,3675.60036291861,6445.674081089833,3052.817209290143,-164.8330474584888,1143.073218742016,5085.595197268223,1978.906564839472,4090.1181055913025,3687.2308510652183
2015-04-24,5794.45820762719,13479.101145842506,5803.142528045738,1827.9948372419635,9325.106682803076,3503.859153429572,822.1835932084368,1052.6323890144365,-9898.723590247278,-2973.257563343674,-913.0135246294274,-166.65693400119682
2015-04-27,-10416.085096991104,-2536.3380053158826,4884.100157532825,1934.631351190222,0.0,-1565.727619323293,164.37301723079048,569.3303842955663,13977.162077033869,11720.229175234921,-1531.0063687419033,0.0
2015-04-28,7934.390209628895,-1997.2899443613576,1180.468847651804,794.5040230717335,-20829.496075070318,-4620.5042570432515,-766.9050123282905,-350.28921692780506,6043.376818043707,3996.2539524934823,817.9962526517318,499.5994679397552
2015-04-29,-10307.756823685639,-6290.274266055043,-8738.855105181776,-6276.448812572748,-18497.245891110393,-3712.091484195138,-932.8096865586152,-3163.2358146692545,-4951.709542053087,-1136.3548693706123,5236.9602487453,1990.0632843834762
2015-04-30,-25177.338263458387,-15854.397085521616,-10618.43957473961,-7637.184369175432,2622.963930460957,-279.01323472295496,-274.8549577770016,-1412.7096106245097,-12473.040463558025,-7298.697482835396,3839.6392601747907,2305.1930977284746
2015-05-01,26956.867130517752,13107.511090585596,11064.677036524688,3022.3913471697774,-20329.52167009597,-5482.291579096904,1113.9462981718639,496.84506347237857,-2410.0625800199105,776.6987078695623,-1075.5402186277943,-328.22551766356247
2015-05-04,7108.947732639184,1648.930787190672,-1041.3997144752764,2889.2611812650202,-14220.881484170157,-2063.024952867687,-110.38422057851625,-709.3123372303351,6285.786133835951,4427.405507848978,-1179.933913886518,-164.24752211705982
2015-05-05,-28795.185626311588,-16430.137054976716,-14997.508882026652,-5445.670540235892,-2077.645428008446,-1689.7054255209669,-661.1846827446883,-755.632459823217,1960.4405398196961,2094.593267116815,4678.5713483165455,2454.320470466684
2015-05-06,-10313.213562654151,-6910.39856378195,2565.5101191993203,-6212.689620361177,-25902.29117467894,-4900.539413355132,-1491.4889991894293,-133.01718736709017,-367.1500323675636,-759.9743280463837,577.1958412359767,0.0
2015-05-07,9955.36290704007,5979.244688883314,-3321.1149353910455,-708.2862029896485,20021.830639172447,4241.903640906203,-55.57275730886611,-756.2837177077331,-5777.552444548994,-3251.5473881303333,-6046.281270513191,-4763.278087625158
2015-05-08,32699.07710839294,12405.557616968308,22872.802653633866,6338.174736834485,4045.6644485347597,3849.2115772387465,3913.0489660709713,2752.723842881085,3386.278095565557,3061.2480732040167,2166.4348592635047,1651.029660568526
2015-05-11,-11960.229946952173,-3871.884267398712,-8758.78452673523,-4804.916369727309,-36938.09452720668,-9887.588739613679,-3138.976787255797,-2307.5867923746196,-2707.710707935813,-3638.739812108463,-392.1659714883641,-1320.1631810246413
2015-05-12,-7488.907885142636,-4536.048590799447,-596.1788913163535,-1651.2501724619551,3885.3675126563417,756.8519650141526,-55.18865606772756,-2676.205319907135,5955.400199072553,4589.013455081144,3502.04103005978,3125.921391377349
2015-05-13,476.93012279796164,2039.2811562725888,7431.539830256523,944.3048302865417,-12064.433855439045,-1325.2837459456598,-718.8835227474235,536.2025441146513,12421.898070105746,10075.572873642861,-1257.5534497809729,327.18862587817574
2015-05-14,25933.840715605467,14523.321522303688,11923.473154910442,4928.380518362194,4032.5298381907733,3403.908543715132,2428.6114449044267,1650.2781662495895,3773.5775385713546,5454.681852184214,-777.8320079817693,1792.9482796561256
2015-05-15,2707.783479466697,0.0,1169.938010023077,3838.5538543033285,29777.855917405843,7145.750005812666,1100.0301415891397,2487.462559802774,2087.675126233138,1796.4194267152945,-97.44437321188659,-162.5565629786026
2015-05-18,7753.9738740102675,4371.310027245846,-3367.3065531890193,-5124.705557539368,-25380.80367959643,-6768.969600947569,-824.7861639990905,-1286.7227196838153,-59.57452033110018,2497.0309235318414,-781.2502294345738,-814.088285889352
2015-05-19,-821.1150131151983,-1091.0938710481541,-3820.1803652954445,818.8532256841077,-13358.803462672142,-4442.739255795917,-770.8983294676806,-2448.9532325575783,-9776.930254827339,-9198.200247952926,-8086.965185558172,-6427.048186698945
2015-05-20,-1761.0871041182443,636.2148076621735,1911.7980697899056,-350.67521223888485,2530.074300506207,2176.3188999871672,-606.8772411837292,446.1151940683366,1146.7149892476561,-183.17536202433644,2128.2288023745596,-667.0709569639596
2015-05-21,7270.839611823868,5168.320766089053,5275.68884869456,-1757.4750667338603,20833.540919017996,5938.9498999769185,716.8670101885549,2668.9983512711574,-2355.782244346244,366.27386006438996,6544.955319342769,3650.520784006632
2015-05-22,-5979.297510291534,-995.2188158913121,-6451.819038367313,1640.3576589896888,623.1712642647121,-2258.2869579348476,385.6645828728335,664.5834590058942,-544.7946736164823,-916.5770238933218,-2454.018518362872,-3316.7810848454137
2015-05-26,-27024.72761575719,-11563.279335665107,-18109.371060427886,-8018.844339692565,25446.77888325283,6198.17343604314,-1047.2579667113796,-1375.2283453343966,-10309.073584365482,-5933.438566631062,-5608.774755644499,-5894.099886955309
2015-05-27,23618.587091140456,15988.81740459827,9689.436983965354,118.72108835338567,3426.022108378974,-562.0353776056912,1102.2961432475963,-889.1941517965209,-122.94109368795671,-1125.7127408700667,-2144.529011819754,-4109.685457337678
2015-05-28,-2822.1058294284326,-2255.3659241137702,-1781.666971750169,-6579.689224080174,-3671.092059198301,936.0011757172628,-220.03738715958076,-1381.5952223826282,798.5440642809849,187.91536072465485,819.6725175769595,1547.7345840375795
2015-05-29,-15581.174259875297,-5979.775489190152,-9706.720645506757,-4840.576193785199,3305.26074424214,561.2353398803047,715.2599997305379,1470.6031689465979,490.980933130434,375.46007526874126,7525.3423987754995,3750.044623047744
2015-06-01,5086.9719123389,3356.7876730788325,-2704.9850005842645,-1949.1193347950395,-16209.363298971322,-4421.928768729612,839.2272001716324,-2781.2275155048364,-613.7565702537879,187.56291239386564,491.774472661348,-678.3070968319616
2015-06-02,-2483.7181137886355,-3174.8623073266044,4653.754912181329,1949.1193347949772,-21075.772680194692,-6986.643951674515,-938.8233098754488,-674.0021283710532,2818.872411456071,1309.6315557709459,3118.9685473963204,3544.2846775625103
2015-06-03,6615.753036097517,2993.438690706914,5526.02036873404,-2559.9443910763666,-24308.287102888913,-8564.102609084,-2714.632651344952,-1757.19504696411,-5032.900157057184,-4514.187505702971,-4994.141729722336,-3884.0525663281264
2015-06-04,-21206.4907355597,-7637.428203856437,-10781.825032952893,-7635.428141056598,19403.015594653763,4861.791850260849,-1613.8085601859623,-541.816725232131,-4945.288554689292,-6707.409144917166,-5122.04975819656,-2731.9696374501796
2015-06-05,-4286.405563987936,-2376.0742812454428,-11965.161877197652,-2238.8813223903644,-18381.78283154442,-7253.97580578312,-1506.8276568131141,-2672.491001787042,-3732.005842804053,-1749.2605293975546,2426.7211206860748,1369.0561444774364
2015-06-08,-15421.940610076594,-10207.509668661278,-1372.2310755847243,-124.61429389534722,-1659.0974381558674,1436.0530026182578,0.0,-1228.3071606274611,2055.081625955771,-1367.6477299811693,-1918.7275692752835,170.77296389718276
2015-06-09,-359.23160838883166,-1665.4077228895483,-5507.9943266190085,-3001.6262965572128,-11922.271794683355,-3258.337521375282,-839.3615063235354,-1870.1662107338752,1552.864565787341,-588.0380838842249,5010.282280016336,4740.455831130166
2015-06-10,29804.77157518213,13609.860717960577,20800.764833709596,7223.143237077232,-13186.947758206285,-3846.4160210275527,671.6938847498928,-1785.5405628670655,5931.1860909168645,588.0380838842362,4210.684985449209,1173.5629486482367
2015-06-11,8045.297405438153,1460.1739263545605,2701.3316817775344,-2478.9194497805697,31224.996708232135,7869.694098435447,1005.5841800996935,1328.4173375684718,-3206.4683328434962,195.7630543781285,-1458.7919923346433,-2689.1143888946485
2015-06-12,-19211.05892329223,-8241.912869042028,-7974.55729477224,0.0,0.0,-573.4171247590646,-1845.2658324980976,685.764663403212,-185.43110178207073,-1569.6554560584514,-2158.993606634881,-3054.344014740033
2015-06-15,-10735.752394894722,-4977.737852433111,-6060.332330552511,-5622.90168504505,2415.6931049430914,2387.4599620286294,-2358.3143107112714,-2473.119536759172,3084.2488180457626,2936.394478620344,-1187.5427172051216,-1367.5344480510716
2015-06-16,13591.199529063852,5437.4294836203535,-304.159400162232,125.4932042529414,11761.696949217698,3809.604210839782,2806.028461842269,-91.55287786492468,-2528.1028106426043,-1562.5020769400467,1088.8481313146895,855.4465063469913
2015-06-17,4039.932322575009,2753.6450942691677,-2282.8220877965764,3006.0160030822863,-11635.298433128937,569.7828773076293,-447.71415113099545,2199.0443663993597,3266.274786557663,2534.9539818302414,-494.2048005892356,853.0333615733689
2015-06-18,25864.23407140418,14468.49926221063,8949.543837466243,4599.126985052854,-7381.619176942587,-760.6798575065344,1845.2658324981342,2553.7404891235446,8980.363711656179,194.11638848483514,1478.947109095431,0.0
2015-06-19,-11122.556869457956,-4956.036579318833,-2419.123161061593,-4349.495253572835,19142.849833084554,5310.154936940284,278.5604661062852,1271.8195324575897,-1215.0485804270572,-777.201763148542,-3368.0849815807196,-2738.2033238817744
2015-06-22,12774.630139259853,7343.563128428456,18745.36101096885,7187.190339217993,-30926.651879883455,-8452.053409703243,1003.0837590282172,725.1283209704784,-9057.674375731172,1358.7799709291824,1393.7277763862883,1029.7234559613996
2015-06-23,1768.7141125246283,812.8147168155925,2670.636968052826,4897.171804089491,-9028.289676803928,-3055.7921511800137,-334.0104379280671,-181.16885416664775,-4635.164623749839,-6856.310690050728,3051.986098976406,3576.5365444607723
2015-06-24,-18222.356585272777,-5157.945949293851,-8630.730065439602,-3545.56840996247,12880.775365406193,2960.2623588008582,-1338.7751764973443,453.03346467322405,-1862.7130045125905,989.1054891920436,-2556.576002877431,-2038.5001792593073
2015-06-25,-7613.28673902114,-1998.1555103490723,-441.24439523981664,-1721.0510893550145,-5267.2050359182285,-2481.8492470576484,-1510.4529035419537,-679.6748855835252,-933.1710763732859,-395.2471780319135,-2289.147161101281,340.7518120719508
2015-06-26,-475.6359366844684,-6658.540335149539,-456.1255897484328,-4735.982398048562,-16956.90990692262,-4792.867504462804,-1458.4917694793646,-1589.1375783511535,746.636355508701,-1188.9134479849226,0.0,1358.958802791216
2015-06-29,-52983.35401648013,-23894.291065299396,-31209.016303940163,-11270.585520047665,39186.47347736656,11557.501898881868,-3439.2369057349943,-1321.0888095220769,3164.491492289866,-1592.5702693781789,-4760.916788555772,-1358.958802791188
2015-06-30,5227.797157585438,3555.355865929149,-3615.9878817536883,7373.723876143736,-10435.478156812043,-2757.4478730069513,2370.5216541911304,1275.2389217869118,-4347.0496202261675,0.0,3757.39852938676,6401.081870316316
2015-07-01,19958.798820734104,7907.3761810272545,6436.813050925719,-378.63589404969156,-20383.871843521214,-5240.377816857097,84.62900044184188,1832.4246565268527,-2433.6959243774136,-2606.099594723139,-8005.160797729297,-3689.216280115748
2015-07-02,-2290.581001374795,277.9663273133633,1251.1865455883678,2393.827119266775,4920.892671682467,3541.1826993927893,1862.9517811256426,318.45682252261656,-1376.6058848985554,1005.0299187277675,-1788.074736462449,-506.6110324494659
2015-07-06,-7125.2060344131105,-2318.6736986647206,-20368.68540567156,-14150.168599463064,27547.11627885831,7044.781109650446,-1636.6116242357518,-2095.7914939763527,1876.4804011711992,801.6029301081784,-13097.97741499733,-9966.54702931367
2015-07-07,15672.383689343505,2504.247614450473,319.06549019442065,-7556.2170765136525,14027.329224791443,2652.9383864049955,395.5694883754128,-365.3198860318021,-8168.09193253021,-11422.17087331672,338.1312367985128,-1752.3302311777886
2015-07-08,-42297.82621919873,-17565.72479828879,-23556.906904413554,-17498.827924948237,12898.491014814932,3966.165807831658,-2491.4025221228694,-960.6422719918942,2082.453127020405,623.0476302719273,-4325.7357803153955,-1409.3310361325966
2015-07-09,4517.412255065153,-566.1501324225757,16355.528438672267,9560.091636756995,-29848.44459419734,-6998.789526142969,1134.0581054851505,1143.0706417328365,1699.2860070296185,6160.384593151191,3761.8657098601793,3510.8827023221015
2015-07-10,31282.53606430464,15163.308099277192,32240.30985676565,12512.281271478721,-23977.56411005811,-6951.417144415587,2879.6387601993306,1869.3772235746335,816.6756862231696,2429.160724992564,-452.22188998461706,1392.9326697176973
2015-07-13,27441.789801776074,17404.745663596863,3725.353122258014,3370.406455811867,-4660.615651992828,-2679.5937933994214,450.41176469799177,-774.3226783126449,-3146.3555913365894,-1414.614144847555,-1819.2262560125084,173.66026524039145
2015-07-14,10821.92016510601,6551.408219980426,8332.184484408259,903.5355325221309,4919.122043855361,3157.3712822369644,-506.62649534518465,-1643.2467325047703,-1578.4970687626142,-2440.708497612762,2384.349411586912,-1043.5119979860942
2015-07-15,-830.6442547997242,1087.3790037426493,-3694.6247485726017,-5706.788590857329,15812.13858398367,3813.4677801852617,0.0,0.0,-3675.843108257918,-5357.270305955396,-5608.376491035496,-3504.670935199959
2015-07-16,19980.710847183684,14034.239920496813,8599.652766212985,6222.482643665193,10321.328121481414,-380.84149730696726,787.9279467739984,1324.2112583237733,-2546.3929565423996,-1667.827543678835,-2100.37299793347,-1413.4611158195066
2015-07-17,2118.209533701177,14632.628007415478,-1683.3512976841664,-644.5057571334279,7728.509115583148,95.10799287788015,-1351.154062446307,182.02030988134976,-7115.123885725176,-2519.276656812389,-705.0473540128247,-1598.0796142344552
2015-07-20,1294.365545023882,3427.491798220553,2600.2922858012803,-3235.4891692082283,-6332.378042641321,-2001.215216666605,-2316.698704796471,-684.1685087307667,-19268.799719478637,-3818.99117329646,-3563.0305079753234,-4846.102699565477
2015-07-21,-9897.604953363567,-614.4509663171278,-2906.6680651252586,129.83616231055936,8099.424591125248,2762.4026891246253,-907.0115696345393,319.53235481865937,-2188.810628761725,1915.582618046363,2619.0768429113637,1263.9122070595167
2015-07-22,-4491.190064828179,-11389.266744007668,-7690.22108245478,-7190.736870103104,9309.560082242917,1235.753082836388,-3244.8636644912076,319.3282833751035,-3796.933469518238,0.0,-6857.8110233595935,-4355.7869692101285
2015-07-23,-14114.014226353118,-3736.171414525915,-2628.1105958262474,-4896.181723750023,18572.14907572675,4076.3051063602043,-285.736702464747,-1323.8487558295706,-3146.3816833990036,-2985.106540025739,-2463.0947488881898,-2570.337592038002
2015-07-24,-26065.903811654483,-9852.606159103398,-11051.391468506376,-7232.902934371885,3711.0346451151677,945.5669261677866,-1430.4341361812194,-1831.985214646175,6810.409015069796,428.2753925838221,-1367.7231138461782,-2406.7459719956723
